id_policy,noclaim
PL089138,FALSE
PL089140,TRUE
PL089141,FALSE
PL089142,TRUE
PL089145,FALSE
PL089146,TRUE
PL089147,TRUE
PL089148,TRUE
PL089152,TRUE
PL089154,FALSE
PL089155,TRUE
PL089156,TRUE
PL089158,TRUE
PL089159,FALSE
PL089160,TRUE
PL089163,FALSE
PL089166,TRUE
PL089167,TRUE
PL089171,TRUE
PL089174,TRUE
PL089175,FALSE
PL089176,TRUE
PL089177,TRUE
PL089178,TRUE
PL089180,FALSE
PL089182,FALSE
PL089184,FALSE
PL089185,TRUE
PL089186,TRUE
PL089187,TRUE
PL089189,TRUE
PL089190,TRUE
PL089191,TRUE
PL089193,TRUE
PL089194,FALSE
PL089195,TRUE
PL089196,FALSE
PL089198,FALSE
PL089199,FALSE
PL089200,TRUE
PL089201,FALSE
PL089202,TRUE
PL089203,TRUE
PL089205,FALSE
PL089207,TRUE
PL089208,TRUE
PL089217,TRUE
PL089219,FALSE
PL089220,TRUE
PL089221,TRUE
PL089222,FALSE
PL089223,FALSE
PL089226,TRUE
PL089229,FALSE
PL089230,TRUE
PL089231,TRUE
PL089234,TRUE
PL089237,TRUE
PL089238,FALSE
PL089239,FALSE
PL089240,TRUE
PL089243,TRUE
PL089244,FALSE
PL089246,TRUE
PL089247,FALSE
PL089248,FALSE
PL089251,FALSE
PL089252,TRUE
PL089253,FALSE
PL089255,FALSE
PL089256,FALSE
PL089257,FALSE
PL089258,TRUE
PL089259,TRUE
PL089260,TRUE
PL089261,FALSE
PL089263,TRUE
PL089266,TRUE
PL089268,FALSE
PL089270,TRUE
PL089271,FALSE
PL089272,TRUE
PL089273,TRUE
PL089274,TRUE
PL089275,FALSE
PL089276,FALSE
PL089277,TRUE
PL089278,FALSE
PL089280,TRUE
PL089281,FALSE
PL089282,TRUE
PL089283,FALSE
PL089284,TRUE
PL089285,TRUE
PL089287,TRUE
PL089288,TRUE
PL089289,TRUE
PL089290,TRUE
PL089291,TRUE
PL089292,FALSE
PL089293,TRUE
PL089298,TRUE
PL089300,TRUE
PL089301,TRUE
PL089302,TRUE
PL089303,TRUE
PL089304,TRUE
PL089306,TRUE
PL089313,TRUE
PL089314,TRUE
PL089318,FALSE
PL089319,TRUE
PL089320,FALSE
PL089321,FALSE
PL089325,TRUE
PL089326,TRUE
PL089329,TRUE
PL089330,FALSE
PL089332,TRUE
PL089333,TRUE
PL089335,TRUE
PL089336,FALSE
PL089338,TRUE
PL089339,FALSE
PL089340,FALSE
PL089342,TRUE
PL089343,TRUE
PL089344,FALSE
PL089345,TRUE
PL089347,TRUE
PL089348,TRUE
PL089349,TRUE
PL089350,FALSE
PL089351,TRUE
PL089352,FALSE
PL089354,TRUE
PL089356,TRUE
PL089357,FALSE
PL089358,TRUE
PL089361,TRUE
PL089364,TRUE
PL089366,FALSE
PL089367,TRUE
PL089368,FALSE
PL089369,TRUE
PL089370,TRUE
PL089371,FALSE
PL089372,FALSE
PL089373,FALSE
PL089375,FALSE
PL089377,TRUE
PL089378,TRUE
PL089382,FALSE
PL089383,TRUE
PL089385,TRUE
PL089386,FALSE
PL089387,TRUE
PL089390,TRUE
PL089391,TRUE
PL089392,FALSE
PL089393,TRUE
PL089394,FALSE
PL089395,TRUE
PL089396,TRUE
PL089400,TRUE
PL089401,TRUE
PL089402,TRUE
PL089405,FALSE
PL089406,TRUE
PL089407,TRUE
PL089409,TRUE
PL089413,TRUE
PL089416,FALSE
PL089418,TRUE
PL089419,FALSE
PL089420,TRUE
PL089421,TRUE
PL089423,TRUE
PL089424,TRUE
PL089427,FALSE
PL089429,FALSE
PL089430,FALSE
PL089432,TRUE
PL089434,TRUE
PL089435,TRUE
PL089436,TRUE
PL089437,TRUE
PL089438,TRUE
PL089440,TRUE
PL089441,FALSE
PL089442,TRUE
PL089443,TRUE
PL089444,TRUE
PL089445,TRUE
PL089447,TRUE
PL089448,TRUE
PL089449,TRUE
PL089450,TRUE
PL089451,TRUE
PL089452,TRUE
PL089453,TRUE
PL089454,TRUE
PL089455,TRUE
PL089457,FALSE
PL089462,TRUE
PL089464,FALSE
PL089466,TRUE
PL089467,TRUE
PL089468,FALSE
PL089469,TRUE
PL089471,FALSE
PL089472,FALSE
PL089473,FALSE
PL089474,FALSE
PL089475,FALSE
PL089476,TRUE
PL089478,FALSE
PL089479,TRUE
PL089480,TRUE
PL089485,TRUE
PL089487,FALSE
PL089490,TRUE
PL089492,TRUE
PL089493,FALSE
PL089494,TRUE
PL089495,FALSE
PL089496,FALSE
PL089497,FALSE
PL089499,FALSE
PL089500,TRUE
PL089501,FALSE
PL089502,FALSE
PL089503,FALSE
PL089504,TRUE
PL089505,FALSE
PL089509,FALSE
PL089510,FALSE
PL089513,TRUE
PL089515,FALSE
PL089516,TRUE
PL089518,TRUE
PL089519,TRUE
PL089520,TRUE
PL089521,TRUE
PL089524,FALSE
PL089525,FALSE
PL089527,TRUE
PL089528,FALSE
PL089529,FALSE
PL089532,FALSE
PL089533,TRUE
PL089536,FALSE
PL089539,FALSE
PL089546,TRUE
PL089550,FALSE
PL089552,FALSE
PL089554,TRUE
PL089555,TRUE
PL089556,FALSE
PL089557,FALSE
PL089558,TRUE
PL089561,TRUE
PL089562,FALSE
PL089563,TRUE
PL089565,TRUE
PL089567,TRUE
PL089568,TRUE
PL089570,FALSE
PL089571,FALSE
PL089573,TRUE
PL089574,TRUE
PL089575,TRUE
PL089577,FALSE
PL089580,FALSE
PL089581,TRUE
PL089582,FALSE
PL089583,TRUE
PL089584,FALSE
PL089585,TRUE
PL089586,FALSE
PL089587,TRUE
PL089588,TRUE
PL089589,FALSE
PL089592,TRUE
PL089593,TRUE
PL089596,TRUE
PL089597,FALSE
PL089598,TRUE
PL089599,TRUE
PL089601,TRUE
PL089602,FALSE
PL089604,TRUE
PL089606,FALSE
PL089607,FALSE
PL089608,FALSE
PL089609,FALSE
PL089614,FALSE
PL089615,TRUE
PL089616,TRUE
PL089618,TRUE
PL089619,FALSE
PL089620,FALSE
PL089622,FALSE
PL089623,TRUE
PL089625,FALSE
PL089626,TRUE
PL089627,FALSE
PL089628,TRUE
PL089629,FALSE
PL089631,TRUE
PL089632,TRUE
PL089636,TRUE
PL089638,FALSE
PL089640,FALSE
PL089644,TRUE
PL089645,TRUE
PL089646,FALSE
PL089647,TRUE
PL089650,TRUE
PL089652,FALSE
PL089653,FALSE
PL089654,TRUE
PL089656,TRUE
PL089659,FALSE
PL089664,TRUE
PL089667,TRUE
PL089669,TRUE
PL089670,TRUE
PL089671,TRUE
PL089674,TRUE
PL089678,TRUE
PL089682,TRUE
PL089683,FALSE
PL089684,FALSE
PL089685,TRUE
PL089688,TRUE
PL089690,TRUE
PL089692,TRUE
PL089693,TRUE
PL089696,TRUE
PL089697,FALSE
PL089698,FALSE
PL089701,TRUE
PL089702,FALSE
PL089703,TRUE
PL089708,TRUE
PL089711,FALSE
PL089714,FALSE
PL089716,TRUE
PL089718,TRUE
PL089720,TRUE
PL089721,TRUE
PL089723,TRUE
PL089724,FALSE
PL089726,TRUE
PL089730,TRUE
PL089734,TRUE
PL089736,TRUE
PL089737,TRUE
PL089738,TRUE
PL089740,TRUE
PL089743,TRUE
PL089746,TRUE
PL089749,FALSE
PL089750,TRUE
PL089751,FALSE
PL089752,TRUE
PL089754,TRUE
PL089755,TRUE
PL089756,TRUE
PL089758,TRUE
PL089759,FALSE
PL089761,TRUE
PL089762,FALSE
PL089763,FALSE
PL089764,TRUE
PL089765,FALSE
PL089767,TRUE
PL089768,TRUE
PL089773,FALSE
PL089774,FALSE
PL089775,FALSE
PL089779,FALSE
PL089780,TRUE
PL089781,FALSE
PL089782,TRUE
PL089784,TRUE
PL089785,FALSE
PL089787,TRUE
PL089789,FALSE
PL089790,FALSE
PL089792,TRUE
PL089795,TRUE
PL089796,TRUE
PL089798,TRUE
PL089799,TRUE
PL089801,TRUE
PL089802,FALSE
PL089807,TRUE
PL089808,TRUE
PL089809,TRUE
PL089810,FALSE
PL089811,FALSE
PL089814,FALSE
PL089816,TRUE
PL089817,TRUE
PL089820,TRUE
PL089823,TRUE
PL089825,FALSE
PL089826,TRUE
PL089827,TRUE
PL089828,FALSE
PL089830,TRUE
PL089831,FALSE
PL089833,FALSE
PL089835,TRUE
PL089836,TRUE
PL089837,TRUE
PL089838,TRUE
PL089840,TRUE
PL089842,TRUE
PL089843,TRUE
PL089845,TRUE
PL089846,TRUE
PL089847,TRUE
PL089848,FALSE
PL089849,TRUE
PL089850,TRUE
PL089851,TRUE
PL089853,FALSE
PL089854,TRUE
PL089855,TRUE
PL089856,TRUE
PL089858,TRUE
PL089859,TRUE
PL089860,TRUE
PL089861,TRUE
PL089865,TRUE
PL089866,TRUE
PL089868,FALSE
PL089869,FALSE
PL089871,FALSE
PL089874,TRUE
PL089875,FALSE
PL089876,TRUE
PL089878,TRUE
PL089880,TRUE
PL089881,FALSE
PL089882,FALSE
PL089883,TRUE
PL089884,FALSE
PL089886,FALSE
PL089887,TRUE
PL089888,FALSE
PL089889,TRUE
PL089894,TRUE
PL089895,TRUE
PL089899,FALSE
PL089902,TRUE
PL089903,TRUE
PL089904,TRUE
PL089905,TRUE
PL089906,FALSE
PL089907,TRUE
PL089909,TRUE
PL089910,TRUE
PL089911,FALSE
PL089914,TRUE
PL089915,TRUE
PL089917,TRUE
PL089918,TRUE
PL089919,TRUE
PL089920,TRUE
PL089921,TRUE
PL089923,FALSE
PL089925,FALSE
PL089926,TRUE
PL089928,FALSE
PL089929,TRUE
PL089930,FALSE
PL089936,TRUE
PL089937,FALSE
PL089938,FALSE
PL089939,FALSE
PL089941,FALSE
PL089946,TRUE
PL089948,FALSE
PL089949,TRUE
PL089950,TRUE
PL089951,FALSE
PL089953,TRUE
PL089956,TRUE
PL089957,FALSE
PL089960,TRUE
PL089966,FALSE
PL089968,FALSE
PL089969,TRUE
PL089970,TRUE
PL089971,TRUE
PL089972,TRUE
PL089974,TRUE
PL089976,FALSE
PL089977,FALSE
PL089979,TRUE
PL089981,TRUE
PL089982,TRUE
PL089983,TRUE
PL089986,TRUE
PL089987,FALSE
PL089988,FALSE
PL089990,TRUE
PL089991,TRUE
PL089992,TRUE
PL089993,TRUE
PL089994,FALSE
PL089996,FALSE
PL089997,FALSE
PL090000,TRUE
PL090001,FALSE
PL090004,TRUE
PL090005,FALSE
PL090006,TRUE
PL090008,TRUE
PL090009,TRUE
PL090012,TRUE
PL090016,FALSE
PL090018,TRUE
PL090019,TRUE
PL090020,TRUE
PL090021,FALSE
PL090026,FALSE
PL090027,FALSE
PL090032,TRUE
PL090033,TRUE
PL090034,TRUE
PL090036,FALSE
PL090037,FALSE
PL090043,TRUE
PL090044,TRUE
PL090045,FALSE
PL090047,TRUE
PL090048,TRUE
PL090049,FALSE
PL090050,FALSE
PL090054,TRUE
PL090056,TRUE
PL090061,TRUE
PL090064,TRUE
PL090065,TRUE
PL090067,FALSE
PL090068,TRUE
PL090069,FALSE
PL090070,FALSE
PL090073,TRUE
PL090074,TRUE
PL090076,TRUE
PL090077,TRUE
PL090078,TRUE
PL090079,TRUE
PL090080,FALSE
PL090081,FALSE
PL090082,TRUE
PL090085,TRUE
PL090091,TRUE
PL090093,TRUE
PL090095,TRUE
PL090096,TRUE
PL090097,FALSE
PL090099,TRUE
PL090100,TRUE
PL090101,FALSE
PL090103,FALSE
PL090104,FALSE
PL090105,TRUE
PL090106,TRUE
PL090111,TRUE
PL090112,TRUE
PL090113,TRUE
PL090114,FALSE
PL090117,TRUE
PL090118,TRUE
PL090120,TRUE
PL090121,TRUE
PL090123,TRUE
PL090124,TRUE
PL090125,TRUE
PL090129,FALSE
PL090130,TRUE
PL090132,FALSE
PL090136,TRUE
PL090138,FALSE
PL090139,FALSE
PL090140,TRUE
PL090141,FALSE
PL090142,TRUE
PL090144,FALSE
PL090146,FALSE
PL090148,TRUE
PL090151,TRUE
PL090153,FALSE
PL090156,TRUE
PL090157,TRUE
PL090158,FALSE
PL090160,TRUE
PL090161,FALSE
PL090162,TRUE
PL090163,FALSE
PL090164,TRUE
PL090165,TRUE
PL090166,TRUE
PL090168,FALSE
PL090170,TRUE
PL090171,TRUE
PL090172,TRUE
PL090174,FALSE
PL090176,TRUE
PL090177,TRUE
PL090179,TRUE
PL090180,TRUE
PL090181,FALSE
PL090182,FALSE
PL090183,FALSE
PL090184,TRUE
PL090185,TRUE
PL090187,TRUE
PL090191,TRUE
PL090193,TRUE
PL090196,TRUE
PL090197,FALSE
PL090198,TRUE
PL090199,TRUE
PL090202,TRUE
PL090203,TRUE
PL090204,TRUE
PL090205,TRUE
PL090206,TRUE
PL090207,TRUE
PL090209,FALSE
PL090210,TRUE
PL090212,FALSE
PL090215,FALSE
PL090217,TRUE
PL090220,TRUE
PL090221,TRUE
PL090224,FALSE
PL090225,TRUE
PL090228,FALSE
PL090230,FALSE
PL090231,TRUE
PL090232,FALSE
PL090233,TRUE
PL090235,TRUE
PL090236,FALSE
PL090237,TRUE
PL090238,TRUE
PL090240,TRUE
PL090241,TRUE
PL090243,TRUE
PL090244,TRUE
PL090248,TRUE
PL090250,TRUE
PL090253,TRUE
PL090256,TRUE
PL090257,FALSE
PL090258,TRUE
PL090261,TRUE
PL090262,TRUE
PL090263,TRUE
PL090264,TRUE
PL090265,FALSE
PL090266,TRUE
PL090267,TRUE
PL090268,TRUE
PL090269,TRUE
PL090271,FALSE
PL090277,TRUE
PL090278,TRUE
PL090279,TRUE
PL090282,TRUE
PL090283,TRUE
PL090285,TRUE
PL090286,FALSE
PL090288,FALSE
PL090289,TRUE
PL090294,TRUE
PL090295,TRUE
PL090298,FALSE
PL090300,TRUE
PL090301,FALSE
PL090302,FALSE
PL090304,FALSE
PL090305,TRUE
PL090306,TRUE
PL090307,TRUE
PL090308,FALSE
PL090309,TRUE
PL090310,TRUE
PL090311,TRUE
PL090312,FALSE
PL090314,TRUE
PL090315,FALSE
PL090320,TRUE
PL090323,FALSE
PL090324,TRUE
PL090325,TRUE
PL090326,TRUE
PL090327,TRUE
PL090328,FALSE
PL090330,TRUE
PL090331,TRUE
PL090332,TRUE
PL090333,FALSE
PL090335,TRUE
PL090336,TRUE
PL090337,FALSE
PL090339,TRUE
PL090340,TRUE
PL090342,TRUE
PL090343,TRUE
PL090344,TRUE
PL090345,TRUE
PL090346,TRUE
PL090347,TRUE
PL090348,TRUE
PL090350,TRUE
PL090351,TRUE
PL090353,FALSE
PL090354,FALSE
PL090356,FALSE
PL090358,TRUE
PL090359,TRUE
PL090361,TRUE
PL090362,TRUE
PL090365,TRUE
PL090366,FALSE
PL090368,TRUE
PL090369,FALSE
PL090370,TRUE
PL090371,TRUE
PL090372,TRUE
PL090373,FALSE
PL090378,TRUE
PL090379,TRUE
PL090380,TRUE
PL090381,TRUE
PL090382,FALSE
PL090385,TRUE
PL090386,TRUE
PL090387,TRUE
PL090388,TRUE
PL090389,TRUE
PL090391,FALSE
PL090393,TRUE
PL090394,TRUE
PL090396,FALSE
PL090397,TRUE
PL090398,TRUE
PL090399,FALSE
PL090400,TRUE
PL090401,TRUE
PL090402,FALSE
PL090403,TRUE
PL090406,TRUE
PL090408,TRUE
PL090409,TRUE
PL090412,TRUE
PL090414,TRUE
PL090418,FALSE
PL090420,FALSE
PL090421,TRUE
PL090422,TRUE
PL090424,TRUE
PL090425,FALSE
PL090428,TRUE
PL090430,FALSE
PL090431,TRUE
PL090432,FALSE
PL090434,TRUE
PL090435,FALSE
PL090437,TRUE
PL090442,TRUE
PL090443,FALSE
PL090444,FALSE
PL090446,TRUE
PL090448,TRUE
PL090449,TRUE
PL090453,FALSE
PL090454,TRUE
PL090455,TRUE
PL090456,FALSE
PL090457,FALSE
PL090458,TRUE
PL090459,TRUE
PL090460,TRUE
PL090465,TRUE
PL090466,FALSE
PL090467,TRUE
PL090468,TRUE
PL090469,TRUE
PL090471,FALSE
PL090472,TRUE
PL090474,TRUE
PL090475,FALSE
PL090476,FALSE
PL090481,FALSE
PL090482,TRUE
PL090483,FALSE
PL090485,FALSE
PL090486,TRUE
PL090487,TRUE
PL090490,TRUE
PL090493,FALSE
PL090494,FALSE
PL090495,TRUE
PL090496,TRUE
PL090497,TRUE
PL090498,TRUE
PL090499,FALSE
PL090500,TRUE
PL090501,TRUE
PL090502,FALSE
PL090503,FALSE
PL090504,TRUE
PL090505,TRUE
PL090508,FALSE
PL090509,FALSE
PL090510,FALSE
PL090511,TRUE
PL090513,FALSE
PL090514,FALSE
PL090517,TRUE
PL090518,TRUE
PL090519,TRUE
PL090520,TRUE
PL090521,TRUE
PL090522,FALSE
PL090523,TRUE
PL090526,TRUE
PL090528,TRUE
PL090529,TRUE
PL090530,FALSE
PL090532,TRUE
PL090535,TRUE
PL090536,FALSE
PL090538,FALSE
PL090541,TRUE
PL090543,TRUE
PL090546,TRUE
PL090547,FALSE
PL090549,FALSE
PL090551,TRUE
PL090553,FALSE
PL090555,TRUE
PL090556,TRUE
PL090558,TRUE
PL090559,TRUE
PL090564,TRUE
PL090567,TRUE
PL090568,TRUE
PL090572,FALSE
PL090573,FALSE
PL090575,FALSE
PL090576,TRUE
PL090578,TRUE
PL090579,TRUE
PL090580,FALSE
PL090583,TRUE
PL090584,FALSE
PL090586,TRUE
PL090587,FALSE
PL090588,TRUE
PL090589,FALSE
PL090590,TRUE
PL090595,TRUE
PL090596,TRUE
PL090597,FALSE
PL090600,TRUE
PL090601,TRUE
PL090602,TRUE
PL090604,TRUE
PL090605,FALSE
PL090606,TRUE
PL090608,TRUE
PL090610,TRUE
PL090611,FALSE
PL090612,TRUE
PL090613,TRUE
PL090614,TRUE
PL090618,TRUE
PL090620,TRUE
PL090621,FALSE
PL090622,FALSE
PL090623,TRUE
PL090626,TRUE
PL090627,FALSE
PL090628,TRUE
PL090636,FALSE
PL090637,TRUE
PL090638,TRUE
PL090639,TRUE
PL090640,TRUE
PL090642,TRUE
PL090643,TRUE
PL090644,TRUE
PL090646,TRUE
PL090647,FALSE
PL090652,TRUE
PL090654,TRUE
PL090657,TRUE
PL090662,TRUE
PL090663,FALSE
PL090664,TRUE
PL090665,TRUE
PL090666,TRUE
PL090667,FALSE
PL090670,TRUE
PL090671,TRUE
PL090672,FALSE
PL090674,FALSE
PL090676,TRUE
PL090677,FALSE
PL090679,TRUE
PL090683,FALSE
PL090685,TRUE
PL090689,TRUE
PL090690,FALSE
PL090691,TRUE
PL090694,TRUE
PL090697,FALSE
PL090698,FALSE
PL090699,FALSE
PL090700,FALSE
PL090701,TRUE
PL090702,TRUE
PL090703,FALSE
PL090704,TRUE
PL090705,FALSE
PL090707,FALSE
PL090711,FALSE
PL090712,TRUE
PL090713,TRUE
PL090714,TRUE
PL090715,FALSE
PL090716,TRUE
PL090718,TRUE
PL090719,FALSE
PL090720,TRUE
PL090721,TRUE
PL090722,FALSE
PL090723,TRUE
PL090725,TRUE
PL090726,FALSE
PL090727,TRUE
PL090730,TRUE
PL090731,TRUE
PL090733,TRUE
PL090737,TRUE
PL090739,TRUE
PL090740,TRUE
PL090742,TRUE
PL090743,FALSE
PL090745,FALSE
PL090746,TRUE
PL090750,FALSE
PL090753,FALSE
PL090755,FALSE
PL090758,TRUE
PL090759,TRUE
PL090764,TRUE
PL090768,FALSE
PL090769,FALSE
PL090770,TRUE
PL090771,TRUE
PL090772,FALSE
PL090773,FALSE
PL090774,FALSE
PL090775,FALSE
PL090776,TRUE
PL090777,TRUE
PL090779,FALSE
PL090780,FALSE
PL090783,TRUE
PL090785,TRUE
PL090786,TRUE
PL090788,FALSE
PL090790,TRUE
PL090791,TRUE
PL090792,TRUE
PL090793,TRUE
PL090795,TRUE
PL090796,TRUE
PL090798,TRUE
PL090807,FALSE
PL090808,TRUE
PL090810,FALSE
PL090811,TRUE
PL090812,TRUE
PL090813,FALSE
PL090814,TRUE
PL090817,TRUE
PL090819,TRUE
PL090820,TRUE
PL090822,TRUE
PL090824,TRUE
PL090825,TRUE
PL090826,FALSE
PL090828,TRUE
PL090833,TRUE
PL090834,FALSE
PL090836,TRUE
PL090839,TRUE
PL090840,FALSE
PL090846,TRUE
PL090848,TRUE
PL090851,TRUE
PL090852,TRUE
PL090853,TRUE
PL090854,FALSE
PL090856,FALSE
PL090857,TRUE
PL090862,TRUE
PL090863,TRUE
PL090865,FALSE
PL090867,FALSE
PL090868,TRUE
PL090869,TRUE
PL090871,FALSE
PL090872,FALSE
PL090874,FALSE
PL090877,TRUE
PL090878,FALSE
PL090881,FALSE
PL090883,TRUE
PL090884,FALSE
PL090886,TRUE
PL090888,FALSE
PL090889,FALSE
PL090890,FALSE
PL090891,TRUE
PL090893,FALSE
PL090894,TRUE
PL090896,TRUE
PL090897,TRUE
PL090899,TRUE
PL090903,TRUE
PL090904,TRUE
PL090905,TRUE
PL090906,TRUE
PL090908,TRUE
PL090909,TRUE
PL090911,TRUE
PL090912,FALSE
PL090913,FALSE
PL090916,TRUE
PL090920,FALSE
PL090922,TRUE
PL090923,FALSE
PL090926,FALSE
PL090927,FALSE
PL090928,TRUE
PL090929,FALSE
PL090932,TRUE
PL090934,TRUE
PL090936,TRUE
PL090937,FALSE
PL090938,TRUE
PL090940,TRUE
PL090941,FALSE
PL090942,FALSE
PL090945,FALSE
PL090949,TRUE
PL090950,FALSE
PL090951,TRUE
PL090954,TRUE
PL090956,FALSE
PL090957,TRUE
PL090958,TRUE
PL090959,TRUE
PL090960,FALSE
PL090962,FALSE
PL090963,FALSE
PL090965,FALSE
PL090967,TRUE
PL090969,FALSE
PL090970,FALSE
PL090972,TRUE
PL090973,TRUE
PL090974,TRUE
PL090976,TRUE
PL090978,TRUE
PL090979,FALSE
PL090981,TRUE
PL090982,TRUE
PL090983,TRUE
PL090985,FALSE
PL090987,TRUE
PL090988,TRUE
PL090992,FALSE
PL090993,TRUE
PL090994,FALSE
PL090995,TRUE
PL090997,TRUE
PL090998,TRUE
PL090999,FALSE
PL091002,TRUE
PL091003,TRUE
PL091006,FALSE
PL091007,TRUE
PL091009,TRUE
PL091010,TRUE
PL091015,TRUE
PL091016,TRUE
PL091017,TRUE
PL091019,TRUE
PL091021,FALSE
PL091022,FALSE
PL091023,FALSE
PL091024,TRUE
PL091027,TRUE
PL091028,FALSE
PL091029,TRUE
PL091031,FALSE
PL091032,TRUE
PL091033,FALSE
PL091034,FALSE
PL091035,TRUE
PL091038,FALSE
PL091039,TRUE
PL091040,TRUE
PL091041,FALSE
PL091043,TRUE
PL091045,TRUE
PL091046,FALSE
PL091048,TRUE
PL091049,FALSE
PL091051,TRUE
PL091052,TRUE
PL091054,TRUE
PL091055,TRUE
PL091058,FALSE
PL091059,TRUE
PL091060,TRUE
PL091062,TRUE
PL091065,TRUE
PL091066,TRUE
PL091067,TRUE
PL091068,FALSE
PL091069,TRUE
PL091072,FALSE
PL091073,TRUE
PL091074,TRUE
PL091076,TRUE
PL091080,FALSE
PL091082,FALSE
PL091083,TRUE
PL091085,TRUE
PL091086,TRUE
PL091087,FALSE
PL091088,TRUE
PL091089,FALSE
PL091090,TRUE
PL091091,FALSE
PL091092,TRUE
PL091093,TRUE
PL091095,TRUE
PL091097,TRUE
PL091100,FALSE
PL091102,TRUE
PL091103,TRUE
PL091104,FALSE
PL091105,TRUE
PL091108,TRUE
PL091109,FALSE
PL091110,TRUE
PL091111,TRUE
PL091112,TRUE
PL091113,FALSE
PL091114,FALSE
PL091115,TRUE
PL091118,TRUE
PL091119,FALSE
PL091120,TRUE
PL091121,TRUE
PL091122,FALSE
PL091123,TRUE
PL091125,TRUE
PL091127,TRUE
PL091128,FALSE
PL091130,FALSE
PL091131,FALSE
PL091132,FALSE
PL091133,TRUE
PL091135,TRUE
PL091136,TRUE
PL091138,FALSE
PL091139,FALSE
PL091142,FALSE
PL091143,TRUE
PL091145,TRUE
PL091146,FALSE
PL091149,TRUE
PL091151,TRUE
PL091153,TRUE
PL091155,TRUE
PL091156,TRUE
PL091157,TRUE
PL091159,FALSE
PL091160,FALSE
PL091162,TRUE
PL091163,TRUE
PL091167,TRUE
PL091169,TRUE
PL091170,TRUE
PL091173,TRUE
PL091174,TRUE
PL091177,TRUE
PL091178,TRUE
PL091180,TRUE
PL091181,TRUE
PL091182,FALSE
PL091183,TRUE
PL091184,TRUE
PL091186,TRUE
PL091188,TRUE
PL091189,TRUE
PL091190,TRUE
PL091191,TRUE
PL091193,FALSE
PL091195,FALSE
PL091197,TRUE
PL091198,TRUE
PL091199,FALSE
PL091200,TRUE
PL091204,FALSE
PL091205,TRUE
PL091206,TRUE
PL091209,FALSE
PL091211,FALSE
PL091212,TRUE
PL091213,FALSE
PL091216,TRUE
PL091218,TRUE
PL091219,TRUE
PL091220,TRUE
PL091221,FALSE
PL091222,TRUE
PL091223,TRUE
PL091225,FALSE
PL091227,TRUE
PL091228,FALSE
PL091229,TRUE
PL091231,FALSE
PL091234,FALSE
PL091235,TRUE
PL091236,TRUE
PL091240,TRUE
PL091242,TRUE
PL091243,TRUE
PL091246,TRUE
PL091248,TRUE
PL091249,TRUE
PL091250,TRUE
PL091251,TRUE
PL091252,FALSE
PL091254,TRUE
PL091262,TRUE
PL091264,FALSE
PL091267,TRUE
PL091268,TRUE
PL091270,TRUE
PL091271,FALSE
PL091272,FALSE
PL091277,TRUE
PL091278,FALSE
PL091279,TRUE
PL091280,TRUE
PL091282,FALSE
PL091283,TRUE
PL091288,FALSE
PL091290,TRUE
PL091291,FALSE
PL091293,FALSE
PL091294,TRUE
PL091296,FALSE
PL091297,TRUE
PL091299,TRUE
PL091300,TRUE
PL091302,TRUE
PL091303,TRUE
PL091304,FALSE
PL091305,TRUE
PL091307,TRUE
PL091308,TRUE
PL091312,TRUE
PL091313,FALSE
PL091314,TRUE
PL091316,FALSE
PL091317,TRUE
PL091318,TRUE
PL091320,TRUE
PL091321,TRUE
PL091322,FALSE
PL091323,FALSE
PL091324,TRUE
PL091325,FALSE
PL091326,TRUE
PL091327,FALSE
PL091330,TRUE
PL091331,TRUE
PL091333,FALSE
PL091336,TRUE
PL091337,FALSE
PL091339,FALSE
PL091340,TRUE
PL091341,TRUE
PL091342,TRUE
PL091343,TRUE
PL091344,TRUE
PL091346,FALSE
PL091347,TRUE
PL091349,TRUE
PL091350,TRUE
PL091351,TRUE
PL091352,TRUE
PL091353,FALSE
PL091354,TRUE
PL091356,TRUE
PL091359,TRUE
PL091362,TRUE
PL091364,TRUE
PL091365,TRUE
PL091366,TRUE
PL091367,FALSE
PL091371,TRUE
PL091372,TRUE
PL091373,TRUE
PL091374,TRUE
PL091375,TRUE
PL091376,FALSE
PL091377,TRUE
PL091378,FALSE
PL091382,TRUE
PL091384,TRUE
PL091385,FALSE
PL091386,FALSE
PL091388,TRUE
PL091390,FALSE
PL091391,FALSE
PL091392,TRUE
PL091394,FALSE
PL091395,TRUE
PL091398,TRUE
PL091400,TRUE
PL091402,TRUE
PL091403,TRUE
PL091408,TRUE
PL091409,FALSE
PL091410,TRUE
PL091411,TRUE
PL091412,TRUE
PL091413,FALSE
PL091415,FALSE
PL091416,FALSE
PL091417,FALSE
PL091418,TRUE
PL091419,TRUE
PL091422,TRUE
PL091424,TRUE
PL091425,TRUE
PL091426,TRUE
PL091427,FALSE
PL091428,TRUE
PL091430,TRUE
PL091431,TRUE
PL091435,TRUE
PL091437,TRUE
PL091438,TRUE
PL091439,TRUE
PL091440,TRUE
PL091441,FALSE
PL091442,TRUE
PL091443,TRUE
PL091446,TRUE
PL091447,FALSE
PL091448,TRUE
PL091449,FALSE
PL091451,TRUE
PL091453,TRUE
PL091454,TRUE
PL091457,FALSE
PL091458,FALSE
PL091459,TRUE
PL091460,TRUE
PL091462,TRUE
PL091463,FALSE
PL091466,FALSE
PL091467,TRUE
PL091468,TRUE
PL091470,TRUE
